

-- Schedd: cmssubmit-r1.t2.ucsd.edu : <169.228.38.40:9615?...
 ID      OWNER            SUBMITTED     RUN_TIME ST PRI SIZE CMD               
5506117.0   uscms5799       2/13 20:32   0+00:31:25 C  0   976.6 baby_ducks.sh CMSS
5506118.0   uscms5799       2/13 20:32   0+00:30:51 C  0   976.6 baby_ducks.sh CMSS
5506119.0   uscms5799       2/13 20:32   0+00:45:14 C  0   976.6 baby_ducks.sh CMSS
5506120.0   uscms5799       2/13 20:32   0+00:33:56 C  0   976.6 baby_ducks.sh CMSS
5506122.0   uscms5799       2/13 20:32   0+00:40:47 C  0   976.6 baby_ducks.sh CMSS
5506124.0   uscms5799       2/13 20:32   0+00:32:53 C  0   976.6 baby_ducks.sh CMSS
5506141.0   uscms5799       2/13 20:32   0+00:32:02 C  0   976.6 baby_ducks.sh CMSS
5506142.0   uscms5799       2/13 20:32   0+00:36:20 C  0   976.6 baby_ducks.sh CMSS
5506144.0   uscms5799       2/13 20:32   0+00:37:40 C  0   976.6 baby_ducks.sh CMSS
5506145.0   uscms5799       2/13 20:32   0+00:48:38 C  0   976.6 baby_ducks.sh CMSS
5506146.0   uscms5799       2/13 20:32   0+00:33:55 C  0   976.6 baby_ducks.sh CMSS
5506148.0   uscms5799       2/13 20:32   0+00:40:42 C  0   976.6 baby_ducks.sh CMSS
5506149.0   uscms5799       2/13 20:32   0+00:37:17 C  0   976.6 baby_ducks.sh CMSS
5506151.0   uscms5799       2/13 20:32   0+00:45:16 C  0   976.6 baby_ducks.sh CMSS
5506152.0   uscms5799       2/13 20:32   0+00:30:10 C  0   976.6 baby_ducks.sh CMSS
5506153.0   uscms5799       2/13 20:32   0+00:32:10 C  0   976.6 baby_ducks.sh CMSS
5506154.0   uscms5799       2/13 20:32   0+00:28:24 C  0   976.6 baby_ducks.sh CMSS
5506155.0   uscms5799       2/13 20:32   0+00:39:08 C  0   976.6 baby_ducks.sh CMSS
5506156.0   uscms5799       2/13 20:32   0+00:44:10 C  0   976.6 baby_ducks.sh CMSS
5506157.0   uscms5799       2/13 20:32   0+00:28:50 C  0   976.6 baby_ducks.sh CMSS
5506252.0   uscms5799       2/13 20:37   0+00:40:57 C  0   976.6 baby_ducks.sh CMSS
5506254.0   uscms5799       2/13 20:37   0+00:39:37 C  0   976.6 baby_ducks.sh CMSS
5506271.0   uscms5799       2/13 20:37   0+00:32:12 C  0   976.6 baby_ducks.sh CMSS
5506280.0   uscms5799       2/13 20:37   0+01:28:30 C  0   976.6 baby_ducks.sh CMSS
5506282.0   uscms5799       2/13 20:37   0+00:41:59 C  0   976.6 baby_ducks.sh CMSS
5506283.0   uscms5799       2/13 20:37   0+00:35:14 C  0   976.6 baby_ducks.sh CMSS
5506376.0   uscms5799       2/13 20:51   0+00:17:28 C  0   732.4 baby_ducks.sh CMSS
5506379.0   uscms5799       2/13 20:51   0+00:38:10 C  0   976.6 baby_ducks.sh CMSS
5506408.0   uscms5799       2/13 20:51   0+00:29:55 C  0   976.6 baby_ducks.sh CMSS
5506414.0   uscms5799       2/13 20:51   0+01:25:39 C  0   976.6 baby_ducks.sh CMSS
5506417.0   uscms5799       2/13 20:51   0+00:26:20 C  0   732.4 baby_ducks.sh CMSS
5506505.0   uscms5799       2/13 20:54   0+00:26:07 C  0   732.4 baby_ducks.sh CMSS
5506506.0   uscms5799       2/13 20:54   0+00:23:05 C  0   732.4 baby_ducks.sh CMSS
5506507.0   uscms5799       2/13 20:54   0+00:28:15 C  0   732.4 baby_ducks.sh CMSS
5506508.0   uscms5799       2/13 20:54   0+00:28:44 C  0   732.4 baby_ducks.sh CMSS
5506510.0   uscms5799       2/13 20:54   0+00:27:16 C  0   732.4 baby_ducks.sh CMSS
5506511.0   uscms5799       2/13 20:54   0+00:26:50 C  0   732.4 baby_ducks.sh CMSS
5506512.0   uscms5799       2/13 20:54   0+00:22:24 C  0   732.4 baby_ducks.sh CMSS
5506528.0   uscms5799       2/13 20:54   0+00:22:57 C  0   732.4 baby_ducks.sh CMSS
5506529.0   uscms5799       2/13 20:54   0+00:22:24 C  0   732.4 baby_ducks.sh CMSS
5506530.0   uscms5799       2/13 20:54   0+00:25:20 C  0   732.4 baby_ducks.sh CMSS
5506531.0   uscms5799       2/13 20:54   0+00:26:31 C  0   732.4 baby_ducks.sh CMSS
5506532.0   uscms5799       2/13 20:54   0+00:22:37 C  0   732.4 baby_ducks.sh CMSS
5506533.0   uscms5799       2/13 20:54   0+00:22:22 C  0   732.4 baby_ducks.sh CMSS
5506534.0   uscms5799       2/13 20:54   0+00:38:27 C  0   732.4 baby_ducks.sh CMSS
5506535.0   uscms5799       2/13 20:54   0+00:26:50 C  0   732.4 baby_ducks.sh CMSS
5506536.0   uscms5799       2/13 20:54   0+00:22:10 C  0   732.4 baby_ducks.sh CMSS
5506538.0   uscms5799       2/13 20:54   0+00:28:17 C  0   732.4 baby_ducks.sh CMSS
5506539.0   uscms5799       2/13 20:54   0+00:30:19 C  0   732.4 baby_ducks.sh CMSS
5506540.0   uscms5799       2/13 20:54   0+00:26:10 C  0   732.4 baby_ducks.sh CMSS
5506541.0   uscms5799       2/13 20:54   0+00:27:02 C  0   732.4 baby_ducks.sh CMSS
5506542.0   uscms5799       2/13 20:54   0+00:30:37 C  0   732.4 baby_ducks.sh CMSS
5506543.0   uscms5799       2/13 20:54   0+00:27:03 C  0   732.4 baby_ducks.sh CMSS
5506544.0   uscms5799       2/13 20:54   0+00:23:58 C  0   732.4 baby_ducks.sh CMSS
5506545.0   uscms5799       2/13 20:54   0+00:25:25 C  0   732.4 baby_ducks.sh CMSS
5506546.0   uscms5799       2/13 20:54   0+00:24:37 C  0   732.4 baby_ducks.sh CMSS
5506636.0   uscms5799       2/13 20:57   0+00:19:13 C  0   732.4 baby_ducks.sh CMSS
5506637.0   uscms5799       2/13 20:57   0+00:23:17 C  0   732.4 baby_ducks.sh CMSS
5506638.0   uscms5799       2/13 20:57   0+00:27:30 C  0   732.4 baby_ducks.sh CMSS
5506639.0   uscms5799       2/13 20:57   0+00:20:44 C  0   732.4 baby_ducks.sh CMSS
5506640.0   uscms5799       2/13 20:57   0+00:30:13 C  0   732.4 baby_ducks.sh CMSS
5506641.0   uscms5799       2/13 20:58   0+00:25:35 C  0   732.4 baby_ducks.sh CMSS
5506642.0   uscms5799       2/13 20:58   0+00:27:01 C  0   732.4 baby_ducks.sh CMSS
5506657.0   uscms5799       2/13 20:58   0+00:15:39 C  0   732.4 baby_ducks.sh CMSS
5506658.0   uscms5799       2/13 20:58   0+00:26:47 C  0   732.4 baby_ducks.sh CMSS
5506660.0   uscms5799       2/13 20:58   0+00:26:11 C  0   732.4 baby_ducks.sh CMSS
5506661.0   uscms5799       2/13 20:58   0+00:29:13 C  0   732.4 baby_ducks.sh CMSS
5506665.0   uscms5799       2/13 20:58   0+00:33:49 C  0   732.4 baby_ducks.sh CMSS
5506666.0   uscms5799       2/13 20:58   0+00:20:35 C  0   732.4 baby_ducks.sh CMSS
5506667.0   uscms5799       2/13 20:58   0+00:23:49 C  0   732.4 baby_ducks.sh CMSS
5506668.0   uscms5799       2/13 20:58   0+00:19:53 C  0   732.4 baby_ducks.sh CMSS
5506669.0   uscms5799       2/13 20:58   0+00:29:51 C  0   732.4 baby_ducks.sh CMSS
5506670.0   uscms5799       2/13 20:59   0+00:28:04 C  0   732.4 baby_ducks.sh CMSS
5506671.0   uscms5799       2/13 20:59   0+00:23:58 C  0   732.4 baby_ducks.sh CMSS
5506672.0   uscms5799       2/13 20:59   0+00:26:05 C  0   732.4 baby_ducks.sh CMSS
5506673.0   uscms5799       2/13 20:59   0+00:28:19 C  0   732.4 baby_ducks.sh CMSS
5506895.0   uscms5799       2/13 21:05   0+00:20:32 C  0   732.4 baby_ducks.sh CMSS
5506896.0   uscms5799       2/13 21:05   0+01:14:52 C  0   732.4 baby_ducks.sh CMSS
5506897.0   uscms5799       2/13 21:05   0+00:28:08 C  0   732.4 baby_ducks.sh CMSS
5506898.0   uscms5799       2/13 21:05   0+00:25:52 C  0   732.4 baby_ducks.sh CMSS
5506918.0   uscms5799       2/13 21:05   0+00:22:20 C  0   732.4 baby_ducks.sh CMSS
5506919.0   uscms5799       2/13 21:05   0+00:26:19 C  0   732.4 baby_ducks.sh CMSS
5506921.0   uscms5799       2/13 21:05   0+00:20:06 C  0   732.4 baby_ducks.sh CMSS
5506924.0   uscms5799       2/13 21:05   0+00:16:44 C  0   732.4 baby_ducks.sh CMSS
5506927.0   uscms5799       2/13 21:05   0+00:27:17 C  0   732.4 baby_ducks.sh CMSS
5506930.0   uscms5799       2/13 21:05   0+00:28:17 C  0   976.6 baby_ducks.sh CMSS
5506931.0   uscms5799       2/13 21:05   0+00:29:52 C  0   732.4 baby_ducks.sh CMSS
5506935.0   uscms5799       2/13 21:05   0+00:31:18 C  0   976.6 baby_ducks.sh CMSS
5506957.0   uscms5799       2/13 21:05   0+01:15:18 C  0   976.6 baby_ducks.sh CMSS
5507016.0   uscms5799       2/13 21:06   0+00:36:31 C  0   976.6 baby_ducks.sh CMSS
5507018.0   uscms5799       2/13 21:06   0+00:29:27 C  0   976.6 baby_ducks.sh CMSS
5507019.0   uscms5799       2/13 21:06   0+00:45:21 C  0   976.6 baby_ducks.sh CMSS
5507047.0   uscms5799       2/13 21:07   0+00:23:34 C  0   976.6 baby_ducks.sh CMSS
5507048.0   uscms5799       2/13 21:07   0+00:25:49 C  0   976.6 baby_ducks.sh CMSS
5507457.0   uscms5799       2/13 21:09   0+01:07:03 C  0   976.6 baby_ducks.sh CMSS
5507513.0   uscms5799       2/13 21:09   0+00:37:46 C  0   976.6 baby_ducks.sh CMSS
5507517.0   uscms5799       2/13 21:10   0+00:34:57 C  0   976.6 baby_ducks.sh CMSS
5507524.0   uscms5799       2/13 21:10   0+00:28:07 C  0   732.4 baby_ducks.sh CMSS
5507530.0   uscms5799       2/13 21:10   0+00:33:51 C  0   732.4 baby_ducks.sh CMSS
5507540.0   uscms5799       2/13 21:10   0+00:34:15 C  0   732.4 baby_ducks.sh CMSS
5507546.0   uscms5799       2/13 21:10   0+00:27:25 C  0   732.4 baby_ducks.sh CMSS
5507548.0   uscms5799       2/13 21:10   0+00:35:04 C  0   732.4 baby_ducks.sh CMSS
5507552.0   uscms5799       2/13 21:10   0+00:36:41 C  0   732.4 baby_ducks.sh CMSS
5507554.0   uscms5799       2/13 21:10   0+00:28:39 C  0   732.4 baby_ducks.sh CMSS
5507604.0   uscms5799       2/13 21:11   0+01:03:52 C  0   976.6 baby_ducks.sh CMSS
5507626.0   uscms5799       2/13 21:11   0+01:03:54 C  0   976.6 baby_ducks.sh CMSS
5507632.0   uscms5799       2/13 21:11   0+00:34:07 C  0   976.6 baby_ducks.sh CMSS
5507640.0   uscms5799       2/13 21:11   0+00:34:14 C  0   976.6 baby_ducks.sh CMSS
5507642.0   uscms5799       2/13 21:11   0+00:32:23 C  0   976.6 baby_ducks.sh CMSS
5507644.0   uscms5799       2/13 21:11   0+00:30:06 C  0   976.6 baby_ducks.sh CMSS
5507649.0   uscms5799       2/13 21:11   0+00:30:13 C  0   976.6 baby_ducks.sh CMSS
5507652.0   uscms5799       2/13 21:11   0+00:39:56 C  0   976.6 baby_ducks.sh CMSS
5507656.0   uscms5799       2/13 21:11   0+00:34:45 C  0   976.6 baby_ducks.sh CMSS
5507679.0   uscms5799       2/13 21:11   0+00:29:22 C  0   976.6 baby_ducks.sh CMSS
5507898.0   uscms5799       2/13 21:14   0+00:33:18 C  0   976.6 baby_ducks.sh CMSS
5507979.0   uscms5799       2/13 21:14   0+00:59:54 C  0   976.6 baby_ducks.sh CMSS
5508037.0   uscms5799       2/13 21:16   0+00:27:31 C  0   976.6 baby_ducks.sh CMSS
5508042.0   uscms5799       2/13 21:16   0+02:21:57 C  0   976.6 baby_ducks.sh CMSS
5508047.0   uscms5799       2/13 21:16   0+00:32:55 C  0   976.6 baby_ducks.sh CMSS
5508059.0   uscms5799       2/13 21:17   0+00:56:04 C  0   976.6 baby_ducks.sh CMSS
5508065.0   uscms5799       2/13 21:17   0+00:30:40 C  0   976.6 baby_ducks.sh CMSS
5508104.0   uscms5799       2/13 21:22   0+01:45:29 C  0   976.6 baby_ducks.sh CMSS
5508131.0   uscms5799       2/13 21:22   0+00:53:44 C  0   976.6 baby_ducks.sh CMSS
5508378.0   uscms5799       2/13 21:26   0+00:54:38 C  0   976.6 baby_ducks.sh CMSS
5508828.0   uscms5799       2/13 21:30   0+00:54:17 C  0   976.6 baby_ducks.sh CMSS
5508843.0   uscms5799       2/13 21:30   0+00:54:12 C  0   976.6 baby_ducks.sh CMSS
5509026.0   uscms5799       2/13 21:30   0+00:50:27 C  0   976.6 baby_ducks.sh CMSS
5509049.0   uscms5799       2/13 21:30   0+00:50:03 C  0   976.6 baby_ducks.sh CMSS
5509147.0   uscms5799       2/13 21:09   0+01:07:01 C  0   976.6 baby_ducks.sh CMSS
5509179.0   uscms5799       2/13 21:09   0+00:38:36 C  0   976.6 baby_ducks.sh CMSS
5509308.0   uscms5799       2/13 21:10   0+00:25:47 C  0   732.4 baby_ducks.sh CMSS
5509310.0   uscms5799       2/13 21:10   0+00:25:46 C  0   732.4 baby_ducks.sh CMSS
5509311.0   uscms5799       2/13 21:10   0+00:36:53 C  0   732.4 baby_ducks.sh CMSS
5509313.0   uscms5799       2/13 21:10   0+00:27:33 C  0   732.4 baby_ducks.sh CMSS
5509314.0   uscms5799       2/13 21:10   0+00:23:04 C  0   732.4 baby_ducks.sh CMSS
5509318.0   uscms5799       2/13 21:10   0+00:32:55 C  0   732.4 baby_ducks.sh CMSS
5509320.0   uscms5799       2/13 21:10   0+00:33:24 C  0   732.4 baby_ducks.sh CMSS
5509321.0   uscms5799       2/13 21:10   0+00:34:51 C  0   732.4 baby_ducks.sh CMSS
5509324.0   uscms5799       2/13 21:10   0+00:25:37 C  0   732.4 baby_ducks.sh CMSS
5509328.0   uscms5799       2/13 21:10   0+00:36:42 C  0   732.4 baby_ducks.sh CMSS
5509329.0   uscms5799       2/13 21:10   0+00:34:55 C  0   732.4 baby_ducks.sh CMSS
5509334.0   uscms5799       2/13 21:10   0+00:34:25 C  0   732.4 baby_ducks.sh CMSS
5509335.0   uscms5799       2/13 21:10   0+00:32:33 C  0   732.4 baby_ducks.sh CMSS
5509336.0   uscms5799       2/13 21:10   0+00:36:14 C  0   732.4 baby_ducks.sh CMSS
5509344.0   uscms5799       2/13 21:10   0+00:29:49 C  0   732.4 baby_ducks.sh CMSS
5509345.0   uscms5799       2/13 21:10   0+00:33:01 C  0   732.4 baby_ducks.sh CMSS
5509349.0   uscms5799       2/13 21:10   0+00:30:51 C  0   732.4 baby_ducks.sh CMSS
5509603.0   uscms5799       2/13 21:16   0+00:38:55 C  0   976.6 baby_ducks.sh CMSS
5509608.0   uscms5799       2/13 21:43   0+00:35:09 C  0   976.6 baby_ducks.sh CMSS
5509622.0   uscms5799       2/13 21:43   0+00:29:30 C  0   976.6 baby_ducks.sh CMSS
5509699.0   uscms5799       2/13 21:46   0+01:01:35 C  0   976.6 baby_ducks.sh CMSS
5509707.0   uscms5799       2/13 21:46   0+00:31:50 C  0   976.6 baby_ducks.sh CMSS
5509735.0   uscms5799       2/13 21:47   0+00:31:57 C  0   976.6 baby_ducks.sh CMSS
5509817.0   uscms5799       2/13 21:47   0+00:55:01 C  0   976.6 baby_ducks.sh CMSS
5509840.0   uscms5799       2/13 21:47   0+00:53:31 C  0   976.6 baby_ducks.sh CMSS
5509873.0   uscms5799       2/13 21:47   0+01:36:50 C  0   732.4 baby_ducks.sh CMSS
5509875.0   uscms5799       2/13 21:47   0+00:21:58 C  0   732.4 baby_ducks.sh CMSS
5510828.0   uscms5799       2/13 22:26   0+00:43:59 C  0   732.4 baby_ducks.sh CMSS
5510831.0   uscms5799       2/13 22:26   0+00:43:51 C  0   732.4 baby_ducks.sh CMSS
5510864.0   uscms5799       2/13 22:26   0+00:40:32 C  0   732.4 baby_ducks.sh CMSS
5510911.0   uscms5799       2/13 22:27   0+00:37:42 C  0   732.4 baby_ducks.sh CMSS
5510918.0   uscms5799       2/13 22:27   0+00:37:20 C  0   732.4 baby_ducks.sh CMSS
5511384.0   uscms5799       2/13 23:08   0+02:16:10 C  0   976.6 baby_ducks.sh CMSS
5511720.0   uscms5799       2/13 23:29   0+00:52:36 C  0   732.4 baby_ducks.sh CMSS
5512241.0   uscms5799       2/13 23:40   0+01:15:35 C  0   732.4 baby_ducks.sh CMSS
5512250.0   uscms5799       2/13 23:40   0+01:06:29 C  0   732.4 baby_ducks.sh CMSS
5868034.0   uscms5799       3/1  08:07   0+02:17:10 R  0   0.0  baby_ducks.sh CMSS
5868035.0   uscms5799       3/1  08:07   0+02:16:07 R  0   0.0  baby_ducks.sh CMSS
5868131.0   uscms5799       3/1  08:07   0+02:21:25 R  0   0.0  baby_ducks.sh CMSS
5868132.0   uscms5799       3/1  08:07   0+02:16:49 R  0   0.0  baby_ducks.sh CMSS
5868133.0   uscms5799       3/1  08:07   0+02:12:12 R  0   0.0  baby_ducks.sh CMSS
5868134.0   uscms5799       3/1  08:07   0+02:20:40 R  0   0.0  baby_ducks.sh CMSS
5868136.0   uscms5799       3/1  08:07   0+02:22:53 R  0   0.0  baby_ducks.sh CMSS
5868155.0   uscms5799       3/1  08:07   0+02:15:21 R  0   0.0  baby_ducks.sh CMSS
5868156.0   uscms5799       3/1  08:07   0+02:13:10 R  0   0.0  baby_ducks.sh CMSS
5868157.0   uscms5799       3/1  08:07   0+02:21:01 R  0   0.0  baby_ducks.sh CMSS
5868158.0   uscms5799       3/1  08:07   0+02:13:48 R  0   0.0  baby_ducks.sh CMSS
5868159.0   uscms5799       3/1  08:07   0+02:05:48 R  0   0.0  baby_ducks.sh CMSS
5868160.0   uscms5799       3/1  08:07   0+02:17:00 R  0   0.0  baby_ducks.sh CMSS
5868161.0   uscms5799       3/1  08:07   0+02:08:36 R  0   0.0  baby_ducks.sh CMSS
5868162.0   uscms5799       3/1  08:07   0+02:13:35 R  0   0.0  baby_ducks.sh CMSS
5868163.0   uscms5799       3/1  08:07   0+02:13:02 R  0   0.0  baby_ducks.sh CMSS
5868165.0   uscms5799       3/1  08:07   0+02:11:46 R  0   0.0  baby_ducks.sh CMSS
5868167.0   uscms5799       3/1  08:07   0+02:24:51 R  0   0.0  baby_ducks.sh CMSS
5868450.0   uscms5799       3/1  08:07   0+02:18:54 R  0   0.0  baby_ducks.sh CMSS
5868451.0   uscms5799       3/1  08:07   0+02:47:19 R  0   0.0  baby_ducks.sh CMSS
5868453.0   uscms5799       3/1  08:07   0+02:28:56 R  0   0.0  baby_ducks.sh CMSS
5868456.0   uscms5799       3/1  08:07   0+02:26:34 R  0   0.0  baby_ducks.sh CMSS
5868462.0   uscms5799       3/1  08:07   0+02:37:19 R  0   0.0  baby_ducks.sh CMSS
5868463.0   uscms5799       3/1  08:07   0+02:22:04 R  0   0.0  baby_ducks.sh CMSS
5868464.0   uscms5799       3/1  08:07   0+02:26:54 R  0   0.0  baby_ducks.sh CMSS
5868467.0   uscms5799       3/1  08:07   0+02:25:24 R  0   0.0  baby_ducks.sh CMSS
5868469.0   uscms5799       3/1  08:07   0+02:25:04 R  0   0.0  baby_ducks.sh CMSS
5868470.0   uscms5799       3/1  08:07   0+02:27:03 R  0   0.0  baby_ducks.sh CMSS
5868471.0   uscms5799       3/1  08:07   0+02:21:27 R  0   0.0  baby_ducks.sh CMSS
5868472.0   uscms5799       3/1  08:07   0+02:30:01 R  0   0.0  baby_ducks.sh CMSS
5868473.0   uscms5799       3/1  08:07   0+02:23:30 R  0   0.0  baby_ducks.sh CMSS
5868474.0   uscms5799       3/1  08:07   0+02:13:37 R  0   0.0  baby_ducks.sh CMSS
5868476.0   uscms5799       3/1  08:07   0+02:18:13 R  0   0.0  baby_ducks.sh CMSS
5868478.0   uscms5799       3/1  08:07   0+02:21:07 R  0   0.0  baby_ducks.sh CMSS
5868479.0   uscms5799       3/1  08:07   0+02:15:52 R  0   0.0  baby_ducks.sh CMSS
5868480.0   uscms5799       3/1  08:07   0+02:28:08 R  0   0.0  baby_ducks.sh CMSS
5868483.0   uscms5799       3/1  08:07   0+02:15:51 R  0   0.0  baby_ducks.sh CMSS
5868488.0   uscms5799       3/1  08:07   0+02:22:34 R  0   0.0  baby_ducks.sh CMSS
5868495.0   uscms5799       3/1  08:07   0+02:16:17 R  0   0.0  baby_ducks.sh CMSS
5868496.0   uscms5799       3/1  08:07   0+02:26:26 R  0   0.0  baby_ducks.sh CMSS
5868497.0   uscms5799       3/1  08:07   0+02:22:44 I  0   0.0  baby_ducks.sh CMSS
5868498.0   uscms5799       3/1  08:07   0+02:23:03 R  0   0.0  baby_ducks.sh CMSS
5868499.0   uscms5799       3/1  08:07   0+02:29:11 R  0   0.0  baby_ducks.sh CMSS
5868502.0   uscms5799       3/1  08:07   0+02:40:02 I  0   0.0  baby_ducks.sh CMSS
5868504.0   uscms5799       3/1  08:07   0+02:25:38 R  0   0.0  baby_ducks.sh CMSS
5868513.0   uscms5799       3/1  08:07   0+02:30:38 R  0   0.0  baby_ducks.sh CMSS
5868561.0   uscms5799       3/1  08:07   0+02:28:59 R  0   0.0  baby_ducks.sh CMSS
5868572.0   uscms5799       3/1  08:07   0+02:21:08 R  0   0.0  baby_ducks.sh CMSS
5868581.0   uscms5799       3/1  08:07   0+02:16:31 R  0   0.0  baby_ducks.sh CMSS
5868583.0   uscms5799       3/1  08:07   0+02:22:11 R  0   0.0  baby_ducks.sh CMSS
5868588.0   uscms5799       3/1  08:07   0+02:12:32 R  0   0.0  baby_ducks.sh CMSS
5868591.0   uscms5799       3/1  08:07   0+02:09:41 R  0   0.0  baby_ducks.sh CMSS
5868595.0   uscms5799       3/1  08:07   0+02:33:20 R  0   0.0  baby_ducks.sh CMSS
5868604.0   uscms5799       3/1  08:07   0+02:13:22 R  0   0.0  baby_ducks.sh CMSS
5868613.0   uscms5799       3/1  08:07   0+02:33:14 R  0   0.0  baby_ducks.sh CMSS
5868614.0   uscms5799       3/1  08:07   0+02:44:58 R  0   0.0  baby_ducks.sh CMSS
5868617.0   uscms5799       3/1  08:07   0+02:24:26 R  0   0.0  baby_ducks.sh CMSS
5868637.0   uscms5799       3/1  08:07   0+02:20:47 R  0   0.0  baby_ducks.sh CMSS
5868655.0   uscms5799       3/1  08:07   0+02:08:52 R  0   0.0  baby_ducks.sh CMSS
5868656.0   uscms5799       3/1  08:07   0+02:12:11 R  0   0.0  baby_ducks.sh CMSS
5868657.0   uscms5799       3/1  08:07   0+02:23:01 R  0   0.0  baby_ducks.sh CMSS
5868659.0   uscms5799       3/1  08:07   0+02:21:39 R  0   0.0  baby_ducks.sh CMSS
5868662.0   uscms5799       3/1  08:07   0+02:33:48 R  0   0.0  baby_ducks.sh CMSS
5868722.0   uscms5799       3/1  08:07   0+02:21:46 R  0   0.0  baby_ducks.sh CMSS
5868763.0   uscms5799       3/1  08:07   0+02:20:51 R  0   0.0  baby_ducks.sh CMSS
5868772.0   uscms5799       3/1  08:07   0+02:17:28 R  0   0.0  baby_ducks.sh CMSS
5868773.0   uscms5799       3/1  08:07   0+02:30:12 R  0   0.0  baby_ducks.sh CMSS
5868774.0   uscms5799       3/1  08:07   0+02:33:27 R  0   0.0  baby_ducks.sh CMSS
5868775.0   uscms5799       3/1  08:07   0+02:27:10 R  0   0.0  baby_ducks.sh CMSS
5868776.0   uscms5799       3/1  08:07   0+02:28:26 R  0   0.0  baby_ducks.sh CMSS
5868876.0   uscms5799       3/1  08:07   0+02:19:57 R  0   0.0  baby_ducks.sh CMSS
5868877.0   uscms5799       3/1  08:07   0+02:23:46 R  0   0.0  baby_ducks.sh CMSS
5868911.0   uscms5799       3/1  08:07   0+02:13:08 R  0   0.0  baby_ducks.sh CMSS
5868936.0   uscms5799       3/1  08:07   0+02:25:37 R  0   0.0  baby_ducks.sh CMSS
5868937.0   uscms5799       3/1  08:07   0+02:16:56 R  0   0.0  baby_ducks.sh CMSS
5868938.0   uscms5799       3/1  08:07   0+02:26:47 R  0   0.0  baby_ducks.sh CMSS
5868939.0   uscms5799       3/1  08:07   0+02:16:42 R  0   0.0  baby_ducks.sh CMSS
5868941.0   uscms5799       3/1  08:07   0+02:05:06 R  0   0.0  baby_ducks.sh CMSS
5868942.0   uscms5799       3/1  08:07   0+02:27:24 R  0   0.0  baby_ducks.sh CMSS
5868943.0   uscms5799       3/1  08:07   0+02:19:12 R  0   0.0  baby_ducks.sh CMSS
5868944.0   uscms5799       3/1  08:07   0+02:13:13 R  0   0.0  baby_ducks.sh CMSS
5868945.0   uscms5799       3/1  08:07   0+02:14:24 R  0   0.0  baby_ducks.sh CMSS
5868948.0   uscms5799       3/1  08:07   0+02:15:37 R  0   0.0  baby_ducks.sh CMSS
5868950.0   uscms5799       3/1  08:07   0+02:21:43 R  0   0.0  baby_ducks.sh CMSS
5868952.0   uscms5799       3/1  08:07   0+02:15:28 R  0   0.0  baby_ducks.sh CMSS
5868954.0   uscms5799       3/1  08:07   0+02:20:47 R  0   0.0  baby_ducks.sh CMSS
5868955.0   uscms5799       3/1  08:07   0+02:25:31 R  0   0.0  baby_ducks.sh CMSS
5868956.0   uscms5799       3/1  08:07   0+02:17:19 R  0   0.0  baby_ducks.sh CMSS
5868957.0   uscms5799       3/1  08:07   0+02:31:49 R  0   0.0  baby_ducks.sh CMSS
5868958.0   uscms5799       3/1  08:07   0+02:22:25 R  0   0.0  baby_ducks.sh CMSS
5868959.0   uscms5799       3/1  08:07   0+02:22:20 R  0   0.0  baby_ducks.sh CMSS
5868960.0   uscms5799       3/1  08:07   0+02:15:56 R  0   0.0  baby_ducks.sh CMSS
5868962.0   uscms5799       3/1  08:07   0+02:17:48 R  0   0.0  baby_ducks.sh CMSS
5868963.0   uscms5799       3/1  08:07   0+02:21:36 R  0   0.0  baby_ducks.sh CMSS
5868964.0   uscms5799       3/1  08:07   0+02:25:50 R  0   0.0  baby_ducks.sh CMSS
5868965.0   uscms5799       3/1  08:07   0+02:22:13 R  0   0.0  baby_ducks.sh CMSS
5868966.0   uscms5799       3/1  08:07   0+02:12:45 R  0   0.0  baby_ducks.sh CMSS
5868979.0   uscms5799       3/1  08:07   0+02:15:03 R  0   0.0  baby_ducks.sh CMSS
5868983.0   uscms5799       3/1  08:07   0+02:09:05 R  0   0.0  baby_ducks.sh CMSS
5869116.0   uscms5799       3/1  08:07   0+02:02:43 R  0   0.0  baby_ducks.sh CMSS
5869122.0   uscms5799       3/1  08:07   0+02:26:42 R  0   0.0  baby_ducks.sh CMSS
5869123.0   uscms5799       3/1  08:07   0+02:24:15 R  0   0.0  baby_ducks.sh CMSS
5869124.0   uscms5799       3/1  08:07   0+02:22:23 R  0   0.0  baby_ducks.sh CMSS
5869126.0   uscms5799       3/1  08:07   0+02:24:10 R  0   0.0  baby_ducks.sh CMSS
5869128.0   uscms5799       3/1  08:07   0+02:20:26 R  0   0.0  baby_ducks.sh CMSS
5869131.0   uscms5799       3/1  08:07   0+02:30:25 R  0   0.0  baby_ducks.sh CMSS
5869132.0   uscms5799       3/1  08:07   0+02:12:08 R  0   0.0  baby_ducks.sh CMSS
5869133.0   uscms5799       3/1  08:07   0+02:19:05 R  0   0.0  baby_ducks.sh CMSS
5869136.0   uscms5799       3/1  08:07   0+02:28:53 R  0   0.0  baby_ducks.sh CMSS
5869137.0   uscms5799       3/1  08:07   0+02:12:38 R  0   0.0  baby_ducks.sh CMSS
5869147.0   uscms5799       3/1  08:07   0+02:03:43 R  0   0.0  baby_ducks.sh CMSS
5869149.0   uscms5799       3/1  08:07   0+02:02:07 R  0   0.0  baby_ducks.sh CMSS
